id,sha,author_id,committer_id,project_id,created_at
54025698,8e1bcc44109897bc15285caf6541e22c9675d198,2420803,2420803,69592,2009-04-21 11:49:53
54025719,c5a0eec620f523e4bdd5c7812299471c98e96195,2420806,2420806,69592,2009-04-22 08:59:05
54025730,5a130aebd818e9f520568a32108fab5b071e2048,2420806,2420806,69592,2009-04-22 09:48:53
54025744,c83eceb2c3d799bfa7c5efa28f6a8993a689b879,2420806,2420806,69592,2009-04-29 09:47:04
54025760,9a568e7604733c3a015dac29ae67b8b1c1b94eee,2420806,2420806,69592,2009-05-05 05:00:04
54025772,b3f317911b5aed4bca19d572e2266eae4e61f4f2,2420806,2420806,69592,2009-06-02 16:04:53
54025788,8d0c4c2a5634c67532404df90bf34c00d0a4ccb0,2420806,2420806,69592,2009-07-30 12:15:33
54025805,f0cecc7e3be05ff97f7cde089f194cd11a11e09e,2420806,2420806,69592,2009-10-05 11:44:47
54025816,4ca7fef12bdd390d68b70436415f708d1a54c4c4,2420806,2420806,69592,2010-01-05 07:06:35
54025825,b880b5c83ea3196371604adfa871bbf118bb964b,2420806,2420806,69592,2010-01-05 07:11:36
54025832,17c73b44bfc159d27a628e144ac2232469847712,2420806,2420806,69592,2010-01-05 08:51:14
54025843,117badace38829ad8c47251e2e39657ceee43fea,2420809,2420809,69592,2010-01-05 17:48:48
54025853,9209f39fbf566fb781efc49766f7eeab1f6d235e,2420806,2420806,69592,2010-03-11 12:37:27
54025866,fc150bcafda12f4941f1d1141e66dc2173ee4fa4,2420806,2420806,69592,2010-03-26 09:38:33
54025878,28d8d6e30a046f6fc36166cec52fd265373e7215,2420806,2420806,69592,2010-03-26 13:49:37
54025890,17f39708f71f5b1492edb0a6194722e2680869e6,2420806,2420806,69592,2010-03-29 18:34:58
54025906,9047ad7477195d4d8bc62ebbfd09926dde71844b,2420806,2420806,69592,2010-04-28 16:11:41
54025919,a8dd49cb4944a48b922473f07317ae89801b3ee7,2420806,2420806,69592,2010-04-28 20:53:04
54025938,4de979cf3e27b65a7b608e782935e3689651c169,2420806,2420806,69592,2010-04-29 15:51:21
54025949,d8bbf98319ba36cb448b1bb0f7d2d1b4b2937bd6,2420806,2420806,69592,2010-04-29 17:39:56
5362896,08d699da1ca1e4a4e9951c9c16dd368799fe85ca,190023,190023,69592,2012-07-03 13:40:04
30030713,f587cd158ad37da75a5ee141cea4686d661a0ef9,189945,189945,69592,2012-07-11 15:03:24
30030712,5761ff2957762c6e2362cbe2fc422898caf31711,189945,189945,69592,2012-07-11 15:05:39
1186576,dcc16e0f8c70ff69ef7115088e7aedb6212772be,189945,189945,69592,2012-07-13 14:48:44
1186572,dfdab1d069b02c5b972897a8b2205e7689c5c670,189945,189945,69592,2012-07-13 16:19:21
1186567,52006288a5ee94790bd89ae5aa12aeb989eec4c8,189945,189945,69592,2012-07-13 16:19:43
1186563,b8b1824688f3960534c8c27ca44a12460b4ab186,189945,189945,69592,2012-07-13 16:52:13
1186559,eb6c74743b17c9948ac0be177d9b6c91c54e7eb0,189945,189945,69592,2012-07-13 16:56:27
1186555,cd76b867aacf3e90ea249a5298054921e50ce9da,189945,189945,69592,2012-07-13 17:03:57
1186547,7aa9fde8bacd78589346c0e8213eefc282265cc9,189945,189945,69592,2012-07-16 08:34:32
1186551,261105dee4a9e37e6c294d016e1e99d6a77ac263,190072,190072,69592,2012-07-16 09:16:53
1186544,b3218b2817ce2dbbb0d08612238d5e2e0cd1b618,190072,190072,69592,2012-07-16 09:33:49
1186481,9a5686445ed18ea64c2485b6ecbc8897cffbe1fa,189945,189945,69592,2012-07-16 10:27:14
1186540,4802061b2fd39e54a53bff51164b9d25b50f32c1,190072,190072,69592,2012-07-16 10:27:33
1186536,bd61b8c076ca3e6e3f3ba9551e02040bc5dc9c98,190072,190072,69592,2012-07-16 10:37:22
1186531,8d1c916e1eacf53a83ffa628c9f3335f365ccc1c,190072,190072,69592,2012-07-16 11:37:39
1186527,b8201dad8086543934d3362ae8dc89f1005866f6,190072,190072,69592,2012-07-16 12:17:03
1186522,99c204f89edfa86e47b574a1812c3d72623c8d06,190072,190072,69592,2012-07-16 12:19:17
1186519,31498c492de70d367af149df4fcda148be21fc4f,190072,190072,69592,2012-07-16 12:19:26
1186516,82da180b9f68f3605e39057d5dd8311a2ceef6d2,190072,190072,69592,2012-07-16 12:25:40
1186511,cf6fdeb17d218a1285bd68a8c67f38eabb716516,190072,190072,69592,2012-07-16 12:28:10
1186507,20618af894f714d2e3f1cdde30587ee75ef42e70,190072,190072,69592,2012-07-16 12:33:26
1186501,b2f468d75cfa40b47376f3b9fc8f90488b0ef703,190072,190072,69592,2012-07-16 12:52:40
1186497,a4166305c024bacb1d33c9406bb4ec17a90486ca,190072,190072,69592,2012-07-16 12:54:42
1186492,ba548b5ec5af4d9d4f02bd6cadbb190818883280,190072,190072,69592,2012-07-16 12:57:03
1186486,9bb64c84117ff6c67cc5304c54e28bbc1f71749d,190072,190072,69592,2012-07-16 12:59:20
1186475,366e8aedf74b2e7e7158ab8f7c48a267beb78ac7,190072,190072,69592,2012-07-16 13:00:23
1186469,ad8d49c2dc362d552eb666b0b342c3d13bb9e92b,189945,189945,69592,2012-07-16 13:11:17
1186462,4986ad92c48c20e3b23eedb5ac7af74a655924c5,190072,190072,69592,2012-07-16 13:18:17
1186452,c8df26e99b38b2f5e70fc27561080470f545418d,189945,189945,69592,2012-07-16 14:08:42
1186447,09aedce8c3ae4b7c3e837cd18fa91f70061994de,189945,189945,69592,2012-07-16 14:09:29
1186441,b7a7a842fadba2c34412f3f1dfc20e13a700fcff,189945,189945,69592,2012-07-16 16:24:14
1186433,ff3edf6895b4d1750cd891aa81c24101b451e734,189945,189945,69592,2012-07-16 17:28:42
1186426,2d507c1804f0821355f31c288f4f295043025438,190023,190023,69592,2012-07-17 12:59:30
1186417,6653f3b2e0d247d20902ae71acf384e04fdb8e12,189945,189945,69592,2012-07-17 16:00:17
1186390,3943f1ce4bd5aa5bebbefaeef157754951aa1cfe,189945,189945,69592,2012-07-17 17:47:36
1186412,7bcbbe8f2d253cdfebfbbfc706def32e0b7d0a2c,190023,190023,69592,2012-07-18 11:55:48
1186407,c253605bf20a8deb86b82882d088b416faa9191e,190023,190023,69592,2012-07-18 11:56:00
1186401,7b64ffe19939d0256b67e4606d48c50c256b1626,190023,190023,69592,2012-07-18 13:30:15
1186307,fce39f8e7e28c390a5d5b2ec3edb8b5c21953542,190023,190023,69592,2012-07-18 15:01:09
1186387,10f7f424cc366d744d9b9240d7f834eebbed369d,189945,189945,69592,2012-07-18 17:56:36
1186380,5497af229955638f19fc61752486685c6767be0e,189945,189945,69592,2012-07-18 17:57:01
1186373,74b3134c582dd0d28e11e5385f68c6d45b60ce2e,189945,189945,69592,2012-07-18 17:58:42
1186357,9975aef354604e50ecc0edfe2c539e2e3c54fcbe,189945,189945,69592,2012-07-18 17:59:13
1186343,6f137aa9e7f7f1906e89063c3161992cc9251c27,189945,189945,69592,2012-07-19 18:24:05
1186328,6f2cc2c4935c7d62f6da79f0c31202a17c820a15,189945,189945,69592,2012-07-19 18:48:19
1186318,03919a881bdf15268056984f34c346277a08d476,189945,189945,69592,2012-07-19 18:49:48
1186297,0762c5524ec2baa89542d22190b1251e83da585a,189945,189945,69592,2012-07-19 18:50:09
1186285,445d46e5a9b9464986565b0930febac8ae14e18a,189945,189945,69592,2012-07-19 18:50:28
1186273,0e98959eb6babbc4a1da2e222dd6587c9259d511,189945,189945,69592,2012-07-20 08:50:43
1186262,d8e329e5666fba30fc0fd3c7d73effb4f56e4ff7,189945,189945,69592,2012-07-20 08:51:38
1186255,069a899575d75aed08bc1ca011f2f4fda2a376ee,189945,189945,69592,2012-07-20 11:32:36
1186245,75110442de1b751b07acd4006e160a4d468c8b6b,189945,189945,69592,2012-07-20 11:32:52
1186230,042e08a608091ee425fb4d71cce2a2836b74bc1c,189945,189945,69592,2012-07-20 11:39:30
1186217,e01062d53a65be9c714a1e78c39553515d508ead,189945,189945,69592,2012-07-20 11:40:08
1186206,4ae7aa503e7f7b448c1fb227b5bb1f9f358a872b,189945,189945,69592,2012-07-20 15:47:14
1186188,b671a49c6049d8a28adf5e964d91f0ffd68a8fc2,189945,189945,69592,2012-07-20 16:23:24
1186177,d078fe526543155998f982d02a1db767c9b458a6,189945,189945,69592,2012-07-23 12:24:55
1186164,72290130e61f60fd80f36bee0b748f74d6ce1707,189945,189945,69592,2012-07-23 16:31:13
1186149,91cf128341114244fd99b8b1fcfc040e761b4fbd,189945,189945,69592,2012-07-23 16:32:20
1186139,cf49f47ef91deaca5b2945820b8dbb3a40c0554b,189945,189945,69592,2012-07-23 18:33:28
1186128,f48d8535dfcf2b2123e851f52f67e95eaff56038,189945,189945,69592,2012-07-24 12:07:30
1186118,733e666d066fa0d8bd644b8144901376651d107c,189945,189945,69592,2012-07-24 13:59:13
1186110,c9f03e868bd01195c2e1440bfd7545ed8e112738,189945,189945,69592,2012-07-24 17:10:07
1186096,15061c34482c5c79529e34b13e068051e7031165,189945,189945,69592,2012-07-24 17:10:37
1186008,4953020d6a342bca6851c5d642bc7bddc922adfc,189945,189945,69592,2012-07-25 13:43:10
1186086,7506850d2305cb60d8c9bf315d5da70737ff85be,190023,190023,69592,2012-07-25 15:22:08
1186067,e8a1dd369ef2ce2c55bda653bc25b2bf169c142e,190023,190023,69592,2012-07-25 15:24:09
1186048,713a761a72f2366b6f938bc50befa9f3b8e3c69c,190023,190023,69592,2012-07-26 12:59:25
1186036,e6e7d70b3bce42e36fbdfa2637b158f3c3fd68e4,190023,190023,69592,2012-07-26 13:23:33
1186017,0e3c11c989d9ed0a665727e4390752a9d8ac8d7c,190023,190023,69592,2012-07-26 14:30:22
1185990,c2c8e58c56bb853274f442457cbe6bbee5137d87,190023,190023,69592,2012-07-26 14:34:21
1185982,080d539197eb83bb89cc0474e6cca25379bb82a9,189945,189945,69592,2012-07-27 08:59:52
1185972,0a888d00754941275d8925969683d3cd7f67da58,189945,189945,69592,2012-07-27 09:00:17
1185968,7b532a79b966de72d04033a6e2ee35237bd68eb5,189945,189945,69592,2012-07-27 11:06:22
1185962,a7f589fefbec48a54b8974e4d9d3ee59590dda8a,189945,189945,69592,2012-08-01 10:33:17
1185957,7e40cdcc3578e73ede3d8b88c1bebc3d35f86f0b,189945,189945,69592,2012-08-01 12:12:30
1185953,223b0ef218d86b994916b38f9d0b1cd6c234faf9,189945,189945,69592,2012-08-01 12:45:55
1185947,3eec2e00b809bb4731148ed21995cd4175505dc4,189945,189945,69592,2012-08-01 12:47:29
1185943,2da45db3532c74e87532d99b4976ba60d3c571b3,189945,189945,69592,2012-08-01 15:33:14
1185935,fae8023d1ba0dfa4ac2dd2b8cbaa37f4e59dddcc,189945,189945,69592,2012-08-01 15:34:19
1185939,06d2e3b28002e0cd04b53552cf4d18d7c4cfd23e,190023,190023,69592,2012-08-02 08:44:43
1185930,d762353cc8866d4f4e2ffce013f21303af9e51a3,190023,190023,69592,2012-08-02 09:30:57
1185926,d24a31d864c23993b9f7cd3eaa7a9b1c70d424d4,189945,189945,69592,2012-08-02 09:48:24
1185915,bb6b69f760efa0207fc6fdb34b7890dedee5b219,190023,190023,69592,2012-08-02 12:41:58
1185922,fec5ed49967c6f48d46b634e6edf1f4feef5819c,189945,189945,69592,2012-08-02 16:55:30
1185909,17e0f18298f6734749d483041e6d2dea76f33028,190023,190023,69592,2012-08-03 07:52:38
1185895,a2e1adf98bd893967c3e15ae0f805a7497b64c20,190023,190023,69592,2012-08-03 09:00:25
1185901,f690824edb5fa807b3922f68b8f675fdfdeb8a20,189945,189945,69592,2012-08-03 09:05:58
1185887,a9d967ead45dc667dbca464a5721c29b16df27a6,189945,189945,69592,2012-08-03 09:14:23
1185871,6974b4e32f1971d61b33b0a281adbf5a23a27c7c,189945,189945,69592,2012-08-03 09:45:04
1185878,9f1021e971a9aeed8ee0bf9683d73817dccadabd,190023,190023,69592,2012-08-03 10:44:26
1185861,ae9f9bb172dd3ceded451f7f01cdbe1955e6b1b6,190023,190023,69592,2012-08-03 10:48:50
4661773,7e422af85632d7792044a785daeeb649a0840ce9,190023,190023,69592,2012-08-03 11:01:34
1185866,f119e4ef045e9d481d1a2e1b593c98033e220f9c,189945,189945,69592,2012-08-03 13:23:09
1185846,56f29bc6e798a8163fd04f8d18a1cdc40571524b,189945,189945,69592,2012-08-03 14:06:58
1185838,a614809f5c9b12f58c36bd0e90cc376a1a034c0e,189945,189945,69592,2012-08-03 14:07:20
1185829,1d6f321288d6300b52c4fc1df06d765bf86a158a,189945,189945,69592,2012-08-03 16:45:28
4661780,944c2f4369bd1caf4736b73e621e535cdfcc43ed,190023,190023,69592,2012-08-06 07:22:20
2441962,8788335677ce2633f06dcd6f15042f3abd53f22a,189945,189945,69592,2012-08-06 08:52:40
4661794,64dbd1ee7774d0879260b9ef67da2c2a1e6be4ba,190023,190023,69592,2012-08-06 08:53:48
2700995,f0c45d48aab91e2acfde74e884a32dfb469c61cf,189945,189945,69592,2012-08-06 17:38:02
4661808,2631b1cb3ee99aaf136602abbabb507e10a979d8,190023,190023,69592,2012-08-07 07:31:05
2700984,43828ff001f95e5271c3acd62cb68e5c003a42b4,189945,189945,69592,2012-08-07 08:53:41
2706287,a31cd5f12a3ffd7fd672b1a0cc7f12339557373d,189945,189945,69592,2012-08-07 08:53:41
4661819,02c646300db1f3b742f8d661be0a78cdfb34523e,190023,190023,69592,2012-08-07 09:38:10
2772711,ea085310662f8363de185dd74d573be255f07cd3,189945,189945,69592,2012-08-07 10:50:23
2772756,31d30717c777663f101a4528936cae2d3dad1a49,189945,189945,69592,2012-08-07 13:49:10
2772785,be38bfb471ca54bea2136863d7bf61f17f2ed72b,189945,189945,69592,2012-08-07 13:50:04
4661835,a2771cc7cb00ce489ffe9d7f557d4fc7228cd104,190023,190023,69592,2012-08-09 07:17:26
3499310,751255e53eada7821e41c8d6666790c9d2ab20ec,189945,189945,69592,2012-08-10 08:23:25
3499303,3fc2e064c56a8b67382b15e196ea3a6e0fea2397,189945,189945,69592,2012-08-10 10:11:33
3499322,d24971626fb1e9c295f177d37f2e7e607a43692a,189945,189945,69592,2012-08-10 15:15:37
3511874,74c4de4052d69feee46c5096231b371c2326f0f9,189945,189945,69592,2012-08-10 15:26:07
3522075,339dadea5e74b13eb581acb263ac28091d819ee1,189945,189945,69592,2012-08-10 15:38:23
4661873,6c76662af2293a6fa26be2c00ec43bfaf0ae75bc,190023,190023,69592,2012-08-13 07:44:40
4661879,f56a0abbb4d8608a0efa1c91519e4c7dc007c493,190023,190023,69592,2012-08-13 08:26:18
4661888,728023a4eaef9e82e037e3268b716312a89ff8e6,189945,189945,69592,2012-08-13 10:42:37
4661912,94edb5a836119da4c91b2881a4c29a93341e6155,189945,189945,69592,2012-08-13 16:45:22
4917949,9cb3072f2f5fbed9ebfa7f0a0a0756ddb4bc4d10,189945,189945,69592,2012-08-13 16:45:22
5024964,0a9926768286326f7c0bd0a3bccdd53f78d15774,189945,189945,69592,2012-08-14 10:25:05
5024965,ef5d76d9d52b4eeb60dc0a410a8d23b4e0c1cac8,189945,189945,69592,2012-08-14 14:26:27
5024966,cbd438236c05392ced2540296946368ac004ec92,189945,189945,69592,2012-08-14 15:40:06
5024969,8c2efd18c2183b0126a4070cae52e076494dacf0,189945,189945,69592,2012-08-14 16:07:14
5362626,660544be434443040a955cd53f9570d6b0bb371e,190023,190023,69592,2012-08-15 08:13:38
5362681,6374b3cc8065fd8088b57b136ecab13e1144ae64,190023,190023,69592,2012-08-15 08:14:57
5362694,b566c778773f79864392f1d92fe89abc881b7cfe,190023,190023,69592,2012-08-15 08:16:50
5362710,132c5bbd503ff8803d3f38945ea249d99070883d,190023,190023,69592,2012-08-15 08:50:33
5362734,b5196149dd3c26e6af27e10091ea68004aa94d26,190023,190023,69592,2012-08-15 09:32:55
5362769,e38cf3a5c5eec43fe91a3988e442226d5f2f1d0b,190023,190023,69592,2012-08-15 09:48:44
5362783,9ee751f3f81d886cb176a3ef79e8ab2e79af6350,190023,190023,69592,2012-08-15 09:49:01
5362848,4433eb71aebcb99b51ddcfe9b7c251043bb20db0,190023,190023,69592,2012-08-15 10:22:53
5362906,fad14c1f77a0bf337e048d4499193f184ac5f522,189945,189945,69592,2012-08-15 10:55:21
5362875,d4afb30839d262ea563834ee341fe9b758ff1337,190023,190023,69592,2012-08-15 11:47:25
5362892,970198a9233a5240e9657056305553a018883fef,190023,190023,69592,2012-08-15 11:49:07
5362916,41f04701a98310ab7799277d54f1ff26b5d8ffd5,189945,189945,69592,2012-08-15 13:02:25
5362978,6edcc7e747cdd38a2e2adb40964d1ae7670d78f9,190023,190023,69592,2012-08-15 13:54:15
5362998,6fb46539ab6ae37fba60784002407e7ebc09b2ff,190023,190023,69592,2012-08-15 13:54:37
6889213,d6209a28c1368751626a9db49d67df30d8c027e0,190023,190023,69592,2012-08-15 13:54:56
5363009,66b18295515d4d6eaa037ae31e4d5d989bb2d241,190023,190023,69592,2012-08-15 13:55:13
6889220,73d9f53071615cc9c3444bd59abc073d5c9cb091,190023,190023,69592,2012-08-15 13:55:45
5363020,e196ed046c2bd91a29c52f1d7fc622058cbd5784,189945,189945,69592,2012-08-15 16:33:43
5363037,6e10f8c0f24f9a18d36190e240f91ee2c97ae881,189945,189945,69592,2012-08-15 16:37:28
5363048,a23cf31908b317627999498bcd5a949e383f5670,189945,189945,69592,2012-08-15 16:37:56
5363064,1e59e159a00bb0bf5be7c9123e332fca3628dfe1,189945,189945,69592,2012-08-15 16:43:16
5363074,bdba8d888c9308dcb8f8b497685845f4ea5d9a0d,189945,189945,69592,2012-08-15 16:51:16
5366223,6363a61775625618cb302233759cb492162883a4,189945,189945,69592,2012-08-15 16:51:45
5366218,3fef6b83f5296d13d0d9b0ced8e02dc075ae448a,189945,189945,69592,2012-08-15 17:06:39
5579648,df6ffa9a5b8f77151a21adf4fd2bf19b2ba94db4,189945,189945,69592,2012-08-16 09:56:50
5579654,c2a20ba5e6ae53fc1ec5cbffc0577c0c66c28c8c,189945,189945,69592,2012-08-16 10:31:31
5595289,a806a4d5f09ede3fc086defcee61e6432a1c5270,189945,189945,69592,2012-08-16 11:58:35
5595593,1f57781a5d1515d07ec8754d0f11c74feb72b9d4,189945,189945,69592,2012-08-16 11:58:35
5670473,71b687e119b10553bade272c02c7809c5f22d4f8,189945,189945,69592,2012-08-16 16:13:44
5670479,b93650353ad869898850663e9eff5783b51c20db,189945,189945,69592,2012-08-16 16:55:18
5673719,ee7d77ebc74a8f0c43fe365d574a640719cbb02c,189945,189945,69592,2012-08-16 17:08:35
6889247,3b39a05126f7952e7334f89821ef412601e07fc9,190023,190023,69592,2012-08-20 06:40:35
6889258,95de2021193aa819c49a2aeed099c4cd784ecc0e,190023,190023,69592,2012-08-20 06:47:49
6889278,a6d3bad642871a19c93dd6b1009978a1f72d0dbe,190023,190023,69592,2012-08-20 08:39:18
6686572,2aae7fbe943be7acd7e2a13e7ce82ee38ac0d799,189945,189945,69592,2012-08-20 08:42:33
6686579,5f6dd9f13caee5623c2901ce78778eb2facac09d,189945,189945,69592,2012-08-20 08:42:57
6889308,c680a765d922898fa88bd390f8839db9b2c342f6,190023,190023,69592,2012-08-20 12:24:51
6889337,c9fce3ea4ed7f3117cd65020b2203c7917432afe,190023,190023,69592,2012-08-20 12:53:34
6889351,4de01918e5b74a276ae19faa63b7295eb50abf03,190023,190023,69592,2012-08-20 12:54:38
6889381,2b0b6b5bd437961439dc0e579c713f76dd8d51cf,190023,190023,69592,2012-08-20 13:53:56
6889401,bb93633a68e9de8d37feb6baffe7c5d919008157,190023,190023,69592,2012-08-20 14:02:08
6686595,a662d259f00f4b970ca462bb34c722bb7f3b0c5a,189945,189945,69592,2012-08-20 16:36:25
6686618,2b9056f8f94c779d72094fba051e20fb341f7e9e,189945,189945,69592,2012-08-20 16:42:56
6889424,18759c1608788592f48afbf202a786c9cca42fcf,190023,190023,69592,2012-08-21 08:17:29
6889442,a480a2c9d2f05e06c0045a7b49b8033838c8dc62,190023,190023,69592,2012-08-21 08:17:43
6889460,75a1553e81b57b998ddf0a5255d76e408524c138,189945,189945,69592,2012-08-21 08:18:15
6889481,06e44007933674638755420e72e5698994b2d569,189945,189945,69592,2012-08-21 08:18:48
6889498,c893e9bc2ca8758fede48139a8ef7461f1cb188d,189945,189945,69592,2012-08-21 09:00:24
6935514,40a6ba7ec25580147e9c6f2305f545465b581ab5,190023,190023,69592,2012-08-21 09:05:21
6935527,e8606f09c9b70f0453234cfbc94b17b4dd8278ca,190023,190023,69592,2012-08-21 09:06:00
6894056,04f6ea10633fc9b232d6d551b8ed74a7a29d296a,189945,189945,69592,2012-08-21 09:22:28
6935540,10dafca8db86200603f41a5c7a361e98984ef9eb,190023,190023,69592,2012-08-21 09:35:11
6935555,76b4d4adc764237fc480fc49fc33311fcc15c88f,190023,190023,69592,2012-08-21 09:36:49
6935567,1110a162fb7794d5e3fe513be529543f9e49c5cf,190023,190023,69592,2012-08-21 10:07:59
6935578,a9f8eaa2b7cfd44d4743a7ba6524bb0612868863,190023,190023,69592,2012-08-21 10:13:25
6982541,2cb16378961a4f770c3f57dd2cc90c4e6d251429,190023,190023,69592,2012-08-21 11:18:27
6935596,9bfd4fd0ded3617b9e37ef551303dd29f9e65522,189945,189945,69592,2012-08-21 11:45:20
6935608,434e92d112d9014b98c41480aee5b2d0673ff2c3,189945,189945,69592,2012-08-21 13:14:09
6935620,fafd2ef88eb2b1b10e8ef1a19abb8c9b519b6287,189945,189945,69592,2012-08-21 13:14:48
6982549,805f8610e6317cfb1316fd18ebd140c387d9d1dd,190023,190023,69592,2012-08-21 13:57:41
6982559,0092596c398d3726382020f766cf623aa41d4ebb,190023,190023,69592,2012-08-21 13:58:00
6982565,c94c56bf3b0bb4298f40c3790ad7041cc8be05d5,189945,189945,69592,2012-08-21 15:59:43
6982571,7247dd70b8434a260574534332c3e4d19c7e00dc,189945,189945,69592,2012-08-21 17:00:48
6990984,65296880a56eae3c734817e75a860bc62dec4c60,189945,189945,69592,2012-08-21 17:05:05
6990997,1456164e42a5093e4b3508d895c75718ca143782,189945,189945,69592,2012-08-21 17:49:00
7289799,62551807f6735b366af61107b473e897f7e696bb,189945,189945,69592,2012-08-21 17:56:26
7289800,3ccad500643c6730132d050f64d57b66391a9d64,190023,190023,69592,2012-08-22 07:38:17
7289802,83ddff22ddbb3b8fd42115826430e5297bc580cb,189945,189945,69592,2012-08-22 07:42:02
7289803,03a94a5007f250b95244e339d60c2d69cf8e62bc,190023,190023,69592,2012-08-22 11:45:28
7289804,59d386ec41d94b838ca2318577de662300cd850f,190023,190023,69592,2012-08-22 13:57:16
7289805,ab67829ee21cc3a89b90fae83c83da5baf54b618,190023,190023,69592,2012-08-22 14:02:57
7289806,06ad4f925110ddfd3e69eff2cc39d6f61b25378a,189945,189945,69592,2012-08-22 14:09:11
7289808,c60de13054b42511f31082e7f3e2168bb3b10780,189945,189945,69592,2012-08-22 14:19:18
7289809,39e82a2971afb5d1c8bbf43c56e03612abec5ad0,190023,190023,69592,2012-08-22 14:29:48
7289810,711b99c679508131279399c232af9f93429f4fb7,190023,190023,69592,2012-08-22 14:56:39
7289811,092164826c39633bc4912892567cc1a35e9369b8,189945,189945,69592,2012-08-22 15:46:46
7289812,0a95fa508ec93fe47f9754c72bfd8e6e8cd53471,189945,189945,69592,2012-08-22 16:41:17
7289813,92f4d20d98043a7420e83454f8987e99765bee67,189945,189945,69592,2012-08-22 16:42:00
7357313,1a46f5beb1994ba6428d909058b24cdb0dc02606,189945,189945,69592,2012-08-22 18:45:06
7357321,7f3796f2c43fd6c437474e6737c5cc7fe57b6727,189945,189945,69592,2012-08-22 18:49:16
7357332,51fdc45b107a220fd8e541b75907050a323c0702,189945,189945,69592,2012-08-22 19:56:17
7357482,6d48cad5024ea0381e5616382fda89696c3b344f,189945,189945,69592,2012-08-22 19:58:03
7566794,9646fa09249b66b82dfe987a32152876b3abbbeb,189945,189945,69592,2012-08-23 13:56:35
7566800,fd73b45e00aa949633d70afc6d186c32c471fba7,189945,189945,69592,2012-08-23 14:13:07
7566827,9394b223b20c6c019c51eb13d6ee0eea2ba1d85d,189945,189945,69592,2012-08-23 16:11:09
7566839,9b56ea7de55568de1e9def1b3ce0fbf9a28e0658,189945,189945,69592,2012-08-23 16:14:26
7804270,666755012586acd4cb8ce96040fa1d499add4930,189945,189945,69592,2012-08-24 12:39:18
