id,head_repo_id,base_repo_id,head_commit_id,base_commit_id,pullreq_id,intra_branch,merged,opened_at,closed_at
1313537,3255188,3236571,37646728,37646719,1,f,t,2013-03-30 01:12:47,2013-03-30 01:14:58
1313540,3255188,3236571,37646737,37646736,2,f,t,2013-03-30 01:15:35,2013-03-30 01:22:36
1315880,3261758,3236571,37663265,37663262,3,f,t,2013-03-30 19:53:31,2013-03-30 19:59:13
1703234,3255188,3236571,48069563,48069555,4,f,t,2013-04-04 13:16:57,2013-04-04 13:17:50
1305028,3236578,3236571,37588038,37588033,6,f,t,2013-04-04 15:03:18,2013-04-04 16:08:33
1703520,3255188,3236571,37588036,37588034,7,f,t,2013-04-04 16:04:57,2013-04-04 16:05:44
1334337,3236578,3236571,37792686,37792685,8,f,t,2013-04-04 16:47:02,2013-04-04 16:49:35
1341399,3261758,3236571,37841564,37841554,12,f,t,2013-04-06 18:12:09,2013-04-06 18:15:00
1661573,3261758,3236571,38184419,37936881,13,f,t,2013-04-10 12:28:04,2013-04-10 13:18:56
1354813,3345846,3236571,37936883,37936881,14,f,t,2013-04-10 12:58:42,2013-04-10 13:18:31
1390240,3255188,3236571,38184422,38184412,15,f,t,2013-04-19 13:59:57,2013-04-19 14:04:22
1390637,3255188,3236571,38187518,38187513,16,f,t,2013-04-19 15:51:28,2013-04-19 16:01:25
1402619,3459548,3236571,38361099,38361106,17,f,t,2013-04-28 07:03:52,2013-04-28 14:08:51
1453713,3607133,3236571,40246933,38415601,18,f,t,2013-05-09 02:44:47,2013-05-09 09:31:33
1468455,3691223,3236571,40819278,40298317,19,f,t,2013-05-12 22:47:07,2013-05-13 10:13:25
1468458,3691223,3236571,40819304,40298317,20,f,t,2013-05-12 22:47:30,2013-05-13 10:12:52
1476920,3691223,3236571,41119035,40886498,21,f,t,2013-05-14 14:57:37,2013-05-14 14:59:42
1557693,3236571,3236571,43905739,41119364,22,t,t,2013-06-06 06:42:38,2013-06-06 12:15:23
1562597,3952719,3236571,44016860,44016847,23,f,t,2013-06-07 00:09:03,2013-06-07 13:45:48
1569894,3952719,3236571,44716398,44558071,24,f,t,2013-06-08 18:44:15,2013-06-08 18:49:27
1570573,3952719,3236571,44745732,44716865,25,f,t,2013-06-09 00:52:56,2013-06-09 19:41:50
1573544,3952719,3236571,44871151,44843995,26,f,t,2013-06-10 01:09:32,2013-06-10 06:08:44
1625316,3959714,3236571,46571643,44895359,27,f,t,2013-06-10 19:34:16,2013-06-21 07:20:26
1635426,4208022,3236571,46923951,46669915,28,f,t,2013-06-23 11:24:39,2013-06-23 15:57:17
1769062,3952719,3236571,48613456,46955105,29,f,t,2013-07-14 02:33:38,2013-07-14 11:04:13
1769070,3952719,3236571,48613614,46955105,30,f,t,2013-07-14 02:45:13,2013-07-14 10:45:56
1769108,3952719,3236571,48613809,46955105,31,f,t,2013-07-14 03:30:38,2013-07-14 11:04:58
1864325,3691285,3236571,52918063,50372580,32,f,t,2013-07-30 10:29:59,2013-07-30 10:33:57
1918604,4878394,3236571,53279954,52919094,33,f,t,2013-08-10 17:40:56,2013-08-10 20:42:05
1918710,4878394,3236571,53280690,52919094,34,f,t,2013-08-10 18:29:46,2013-08-10 20:42:34
1996035,5184394,3236571,57292236,54852142,35,f,f,2013-08-28 02:58:08,2013-08-28 13:07:18
1998630,5184394,3236571,57360130,54852142,36,f,f,2013-08-28 13:08:25,2013-09-05 02:01:31
2056070,5184394,3236571,57632671,54852142,37,f,t,2013-09-05 02:10:00,2013-09-07 11:06:26
2070358,3236578,3236571,57837957,57837953,39,f,t,2013-09-07 11:19:59,2013-09-07 11:20:14
2070402,3236578,3236571,57838286,57838285,40,f,t,2013-09-07 11:38:49,2013-09-07 11:57:59
2237825,5544152,3236571,59302392,59302389,41,f,t,2013-10-02 12:38:10,2013-10-02 12:45:54
2205807,5571300,3236571,59069148,59069139,42,f,t,2013-10-03 23:30:52,2013-10-03 23:36:02
2205826,5571300,3236571,59069323,59069320,43,f,t,2013-10-03 23:39:55,2013-10-03 23:44:52
2261263,3691223,3236571,62260356,62260350,44,f,t,2013-10-14 17:10:56,2013-10-14 18:59:50
2290782,3959714,3236571,65773472,64938606,46,f,t,2013-10-19 12:33:58,2013-10-19 14:06:51
2375937,6204964,3236571,68573527,67710850,47,f,t,2013-11-03 00:40:30,2013-11-03 01:14:57
2375939,6204964,3236571,68573711,67710850,48,f,t,2013-11-03 00:42:25,2013-11-03 01:15:22
2440824,6391957,3236571,70624176,68576675,50,f,t,2013-11-13 09:15:21,2013-11-13 11:39:33
2463372,6272634,3236571,71145862,70644905,51,f,t,2013-11-16 20:09:44,2013-11-16 22:36:19
2463904,3691285,3236571,71363857,71363856,52,f,t,2013-11-16 23:00:10,2013-11-16 23:00:37
2463946,6272634,3236571,71365919,71363915,53,f,t,2013-11-16 23:19:15,2013-11-16 23:20:59
2464232,6272634,3236571,71372418,71366106,54,f,t,2013-11-17 01:16:32,2013-11-17 01:18:23
2474506,6489820,3236571,71745815,71377885,55,f,t,2013-11-18 22:09:39,2013-11-18 22:10:11
2477185,6391957,3236571,71837636,71754465,56,f,t,2013-11-19 09:46:18,2013-11-19 10:13:01
2479642,6272634,3236571,71901340,71841682,57,f,t,2013-11-19 15:46:57,2013-11-19 15:52:33
2486709,6523219,3236571,72116774,71903116,58,f,t,2013-11-20 14:31:19,2013-11-20 14:40:13
2488182,6272634,3236571,72158824,72118799,59,f,t,2013-11-20 17:54:37,2013-11-20 17:59:12
2519752,6617684,3236571,73214254,72159826,60,f,t,2013-11-26 00:28:23,2013-12-03 05:47:53
2526888,6637493,3236571,73443965,72159826,61,f,t,2013-11-26 23:51:30,2013-11-27 00:34:11
2555487,3255188,3236571,74047633,73449942,62,f,t,2013-12-02 06:33:52,2013-12-02 06:50:37
2563659,3255188,3236571,74101205,74101200,63,f,t,2013-12-03 05:47:05,2013-12-03 05:49:16
2570845,3255188,3236571,74148778,74148774,64,f,t,2013-12-04 06:55:47,2013-12-04 06:56:33
2576409,3255188,3236571,74186573,74186570,65,f,t,2013-12-04 23:41:23,2013-12-04 23:42:43
2593276,3255188,3236571,74298134,74298132,66,f,t,2013-12-07 19:11:27,2013-12-07 19:13:10
2625801,3255188,3236571,74538083,74538080,67,f,t,2013-12-12 18:09:11,2013-12-12 18:10:03
2625962,3255188,3236571,74542980,74542976,68,f,t,2013-12-12 18:29:57,2013-12-12 18:30:17
2626944,3255188,3236571,74572582,74572578,69,f,t,2013-12-12 20:37:06,2013-12-12 20:37:28
2636465,6863226,3236571,75055816,75055812,70,f,t,2013-12-13 22:39:28,2013-12-14 00:36:34
2636855,3255188,3236571,75127321,75055812,71,f,t,2013-12-14 00:28:05,2013-12-14 00:29:25
2637025,3255188,3236571,75173886,75173835,72,f,t,2013-12-14 01:45:22,2013-12-14 01:47:09
