id,head_repo_id,base_repo_id,head_commit_id,base_commit_id,pullreq_id,intra_branch,merged,opened_at,closed_at
4089981,,8717081,,29007281,2,f,t,2010-12-08 19:00:25,2010-12-10 23:28:52
4089979,,8717081,,29007281,3,f,t,2010-12-09 00:33:31,2010-12-10 23:28:52
4089978,,8717081,,29007277,15,f,t,2011-01-19 08:01:50,2011-01-19 16:10:23
4089976,,8717081,,29007275,19,f,t,2011-02-24 17:54:06,2011-02-25 15:40:08
4089974,7763109,8717081,29007261,29007259,20,f,t,2011-02-28 00:06:12,2011-03-05 11:50:11
4089972,7763109,8717081,29007226,29007256,23,f,t,2011-03-13 18:46:42,2011-03-14 14:37:30
4089969,7763109,8717081,29007227,29007224,24,f,f,2011-03-14 22:28:16,2011-04-06 07:09:24
4089967,81214,8717081,29007208,29007206,25,f,t,2011-03-26 15:34:00,2011-03-27 14:15:08
4089965,,8717081,,29007201,26,f,t,2011-03-29 17:08:45,2011-03-30 05:16:18
4089962,,8717081,,29007169,32,f,f,2011-04-08 13:08:16,2011-04-11 04:41:13
4089960,,8717081,,29007170,35,f,t,2011-04-11 04:46:43,2011-04-11 06:06:04
4089958,1118123,8717081,29007198,29007196,37,f,t,2011-04-13 12:55:26,2011-04-13 13:16:09
4089956,2088578,8717081,29007193,29007182,38,f,f,2011-04-16 15:01:40,2011-04-17 11:32:47
4089954,1408114,8717081,29007122,29007121,41,f,t,2011-04-27 06:58:57,2011-04-27 07:02:09
4089951,2088574,8717081,29007124,29007139,42,f,f,2011-04-27 19:55:49,2011-04-27 19:57:05
4089949,2088574,8717081,29007123,29007120,43,f,f,2011-04-27 19:59:22,2011-04-27 20:39:08
4089947,81214,8717081,29007119,29007117,46,f,t,2011-05-10 16:32:07,2011-05-10 18:19:45
4089945,,8717081,,29007113,48,f,t,2011-05-12 06:45:02,2011-05-12 07:13:22
4089943,,8717081,,29007110,50,f,t,2011-05-13 13:08:27,2011-05-13 13:47:03
4089941,,8717081,,29007107,51,f,t,2011-05-14 07:53:38,2011-05-14 08:32:55
4089939,2088569,8717081,29007105,29007103,61,f,t,2011-05-27 10:29:44,2011-05-27 15:10:30
