id,head_repo_id,base_repo_id,head_commit_id,base_commit_id,pullreq_id,intra_branch,merged,opened_at,closed_at
1114642,22616,22616,29436869,17393231,2,t,f,2011-04-21 17:59:27,2011-04-26 19:20:52
1114634,22616,22616,17393187,17393185,3,t,t,2011-05-04 21:35:13,2011-05-05 13:33:49
1114630,22616,22616,29436851,17393183,4,t,t,2011-05-06 01:51:27,2011-05-06 02:00:04
1114625,22616,22616,3446420,3446418,5,t,t,2011-06-05 23:31:13,2011-06-05 23:42:46
1114622,22616,22616,3446405,3446404,6,t,t,2011-06-06 13:51:04,2011-06-06 13:53:33
1114620,22616,22616,3446403,3446401,7,t,t,2011-08-25 23:47:23,2011-08-26 11:40:47
1114617,22616,22616,3446385,3446374,8,t,t,2011-09-01 18:00:52,2011-09-02 17:16:56
1114615,22616,22616,3446363,3446359,9,t,t,2011-09-12 21:02:34,2011-09-12 21:16:28
1114614,22616,22616,3446357,3446356,10,t,t,2011-11-09 15:41:18,2011-11-09 16:08:50
1114613,22616,22616,3446354,3446353,11,t,t,2011-11-22 22:20:12,2011-11-23 00:27:04
1114611,22616,22616,3446349,3446347,12,t,t,2011-11-29 05:34:14,2011-11-30 02:04:28
1114609,22616,22616,3446341,3446340,13,t,t,2011-12-13 19:09:32,2011-12-13 21:47:50
1114607,22616,22616,3446335,3446333,14,t,t,2011-12-15 22:48:45,2011-12-16 01:04:51
1114602,22616,22616,3446330,3446327,15,t,t,2011-12-16 22:37:51,2011-12-16 23:20:35
856331,22616,22616,3446320,3446316,16,t,t,2012-01-11 19:28:09,2012-01-11 19:36:35
856399,22616,22616,3446311,3446306,17,t,t,2012-01-11 20:58:33,2012-01-13 14:10:39
863019,22616,22616,3446300,3446296,18,t,t,2012-02-03 21:39:46,2012-02-03 21:43:13
26236,22616,22616,3446292,3446290,19,t,t,2012-02-08 22:43:26,2012-02-09 19:30:12
34425,22616,22616,3446289,3446286,20,t,t,2012-02-18 00:25:28,2012-02-18 01:15:15
