id,head_repo_id,base_repo_id,head_commit_id,base_commit_id,pullreq_id,intra_branch,merged,opened_at,closed_at
2553614,6710014,4228380,74033519,66608453,1,f,t,2013-12-01 21:40:42,2014-01-26 22:14:29
2886246,7504272,4228380,85476366,85474188,3,f,t,2014-01-26 23:19:47,2014-01-26 23:49:03
2886662,7504272,4228380,85491861,85480731,4,f,t,2014-01-27 01:19:47,2014-01-27 01:58:28
2895906,4243451,4228380,85762731,85761590,12,f,t,2014-01-29 21:53:36,2014-01-29 21:57:37
2896036,4243451,4228380,85766449,85763734,13,f,t,2014-01-29 22:13:14,2014-02-02 22:40:44
2902604,7685167,4228380,85959053,85763734,16,f,f,2014-01-30 16:59:12,2014-02-03 22:25:48
2915534,4243451,4228380,86358532,86323872,18,f,f,2014-02-01 13:51:54,2014-02-03 22:27:15
2918288,4243451,4228380,86467916,86323872,19,f,t,2014-02-02 03:10:20,2014-02-02 03:34:23
2920755,7735646,4228380,86569522,86470260,20,f,t,2014-02-02 18:02:33,2014-02-02 22:36:00
2920808,4093948,4228380,86572370,86470260,21,f,f,2014-02-02 18:15:13,2014-02-02 18:42:23
2929448,4243451,4228380,86851214,86616665,23,f,t,2014-02-03 22:49:54,2014-02-03 23:17:37
2930109,4243451,4228380,86856365,86856362,24,f,t,2014-02-04 00:58:08,2014-02-04 00:58:39
2930212,4243451,4228380,86856915,86856914,25,f,t,2014-02-04 01:18:37,2014-02-04 19:21:50
2938861,4243451,4228380,86905926,86905924,28,f,f,2014-02-05 01:10:56,2014-02-09 01:55:37
2986094,4093948,4228380,88472121,88472119,32,f,t,2014-02-09 01:43:48,2014-02-09 02:04:49
2986099,4093948,4228380,88472148,88472119,33,f,t,2014-02-09 01:46:24,2014-02-09 01:55:50
3014400,7926892,4228380,88815750,88783532,36,f,f,2014-02-12 04:08:55,2014-02-14 23:16:05
3019683,7926892,4228380,88898619,88898616,37,f,t,2014-02-12 20:41:54,2014-02-14 01:32:21
3019782,7926892,4228380,88899213,88898616,38,f,t,2014-02-12 20:53:35,2014-02-12 21:02:38
3019902,7926892,4228380,88899987,88899982,39,f,t,2014-02-12 21:05:11,2014-02-14 23:13:47
