id,head_repo_id,base_repo_id,head_commit_id,base_commit_id,pullreq_id,intra_branch,merged,opened_at,closed_at
2994181,7764858,3829631,1097766,1097777,1,f,t,2012-07-29 18:38:47,2012-08-02 13:08:59
2994171,7764858,3829631,5661296,1097803,2,f,t,2012-08-16 14:06:01,2012-08-16 14:14:40
2994167,517794,3829631,7410495,5661325,3,f,t,2012-08-24 23:25:23,2012-08-29 16:16:12
2994159,792361,3829631,11409460,8847105,8,f,t,2012-09-13 03:11:17,2012-09-16 23:34:33
2994149,7764858,3829631,11715482,8847105,9,f,t,2012-09-14 18:23:23,2012-09-16 23:34:58
2994148,7764858,3829631,12814420,12134754,11,f,t,2012-09-21 14:04:53,2012-10-18 09:19:15
2994146,792361,3829631,13992667,12134754,12,f,t,2012-09-28 20:54:55,2012-10-02 04:25:07
2994141,1881621,3829631,16681314,14414715,13,f,t,2012-10-04 08:19:41,2012-10-17 02:08:46
2994122,2588120,3829631,29380209,14414715,15,f,f,2012-10-10 09:32:00,2013-01-15 19:36:44
2994112,1914780,3829631,16681294,14414715,16,f,t,2012-10-16 19:37:39,2012-10-18 09:21:04
2994103,1955670,3829631,16681310,16681313,17,f,t,2012-10-16 22:48:14,2012-10-18 09:19:37
2994101,517794,3829631,16681251,16681267,19,f,t,2012-10-21 14:53:54,2012-10-29 16:47:03
2994089,2588126,3829631,16681260,16681267,20,f,t,2012-10-22 20:20:15,2012-10-29 16:46:31
2994083,2588124,3829631,16681268,16681267,21,f,t,2012-10-24 15:21:50,2012-10-24 15:29:45
2994081,7764858,3829631,16681253,16681254,22,f,t,2012-10-27 22:05:01,2012-10-29 16:46:43
2994076,2588123,3829631,16681249,16681234,23,f,t,2012-11-01 13:09:34,2012-11-01 15:39:30
2994072,2588122,3829631,16101471,16101470,24,f,t,2012-11-03 00:34:44,2012-11-03 19:37:43
2994070,65353,3829631,21595556,21595560,25,f,t,2012-11-05 04:55:25,2012-11-30 23:31:47
2994067,256085,3829631,16101472,16010295,29,f,t,2012-11-08 15:15:40,2012-11-09 15:13:02
2994064,1344898,3829631,16276377,16010295,32,f,t,2012-11-09 02:25:07,2012-11-09 15:13:31
2994062,1344898,3829631,16470419,16470406,33,f,t,2012-11-09 21:54:05,2012-11-12 18:32:13
2994051,256085,3829631,18161012,16681230,34,f,f,2012-11-14 19:28:06,2012-11-21 13:49:48
2994043,1344898,3829631,17209001,16681230,35,f,t,2012-11-15 21:24:02,2012-11-15 23:17:57
2994037,256085,3829631,22279183,17351641,36,f,f,2012-11-21 13:53:06,2012-12-06 21:41:13
2994034,1881621,3829631,26419983,26419961,39,f,t,2012-11-25 13:34:45,2013-01-14 20:46:02
2994026,1994872,3829631,22287207,17351641,40,f,t,2012-11-27 19:00:56,2012-11-27 19:01:47
2994023,1344898,3829631,23930645,21595560,41,f,f,2012-11-29 02:33:05,2013-01-11 08:40:08
2994014,65353,3829631,22067591,22067587,42,f,t,2012-12-02 23:52:14,2012-12-02 23:52:23
2994011,65353,3829631,22094067,22094065,43,f,t,2012-12-03 06:12:22,2012-12-06 21:08:01
2994008,65353,3829631,23124269,23124267,46,f,t,2012-12-07 17:43:30,2012-12-11 14:36:42
2993998,65353,3829631,23128208,23124267,47,f,t,2012-12-07 18:37:38,2012-12-07 18:37:44
1830275,,3829631,,23375926,48,f,t,2012-12-09 21:11:01,2012-12-10 15:59:20
2993986,2154349,3829631,23595429,23375926,49,f,t,2012-12-10 02:48:29,2012-12-10 15:50:01
2993974,1851985,3829631,23615159,23595414,50,f,t,2012-12-14 11:09:04,2012-12-14 15:30:16
2993971,1994820,3829631,25468012,24106705,52,f,f,2012-12-18 23:13:13,2013-01-11 08:10:00
2993969,1994916,3829631,25468308,24106705,53,f,f,2012-12-19 23:51:23,2013-01-11 08:14:22
2993962,2002536,3829631,25632398,24106705,54,f,f,2012-12-21 10:29:34,2013-01-29 16:18:26
2993960,1994872,3829631,25468119,24106705,55,f,t,2012-12-21 22:28:21,2013-01-11 08:12:37
2993955,1998381,3829631,25517358,24106705,57,f,f,2012-12-24 09:32:26,2013-01-11 13:07:54
2993953,1901520,3829631,24165231,24106705,58,f,t,2012-12-28 10:48:20,2013-01-11 11:21:45
2993949,1955670,3829631,24973006,24106705,59,f,t,2013-01-08 02:03:01,2013-01-08 17:06:50
2993945,1961893,3829631,25036684,25036682,61,f,f,2013-01-08 17:23:10,2013-01-11 08:10:22
2993943,3829630,3829631,26419913,25516992,62,f,t,2013-01-11 13:06:56,2013-01-11 21:21:18
2993939,65353,3829631,26419965,25851928,66,f,t,2013-01-11 21:20:32,2013-01-14 21:04:25
2993931,2360862,3829631,29380361,25851928,67,f,f,2013-01-12 12:47:54,2013-01-14 10:35:30
2993929,2265843,3829631,26419955,25851928,69,f,t,2013-01-14 17:50:10,2013-01-14 20:11:36
2993924,65353,3829631,26419997,26419995,70,f,t,2013-01-14 21:15:52,2013-01-14 21:15:59
2993923,3829630,3829631,26790853,26572652,71,f,f,2013-01-14 21:26:31,2013-01-15 18:29:30
2993919,2304366,3829631,26572669,26572652,72,f,f,2013-01-14 21:57:30,2013-02-13 20:01:01
2993915,2360862,3829631,26795908,26572652,74,f,f,2013-01-15 12:18:44,2013-04-04 07:27:25
2993911,65353,3829631,26799258,26572652,75,f,t,2013-01-15 18:20:46,2013-01-15 18:28:55
2993904,65353,3829631,25858676,25858675,77,f,t,2013-01-15 19:58:08,2013-01-15 21:11:26
2993897,65353,3829631,26799520,25858675,78,f,t,2013-01-15 20:35:10,2013-01-15 21:38:56
2993893,2265843,3829631,25858681,25858673,79,f,t,2013-01-15 21:29:07,2013-01-16 17:17:20
2993891,65353,3829631,26799562,26799554,80,f,t,2013-01-15 21:44:52,2013-01-15 21:46:07
2993889,65353,3829631,26993768,26993764,81,f,t,2013-01-15 23:43:18,2013-01-15 23:43:23
2993884,65353,3829631,25851873,25851872,83,f,t,2013-01-17 00:09:38,2013-01-17 00:21:13
1562281,2100812,3829631,25851879,25851871,84,f,f,2013-01-17 08:50:26,2013-07-17 16:31:55
2993882,2100812,3829631,25852137,25851871,85,f,f,2013-01-17 09:00:13,2013-04-22 19:37:00
2993878,2272598,3829631,25889498,25851871,87,f,t,2013-01-18 10:57:45,2013-01-18 16:28:42
2993874,2100812,3829631,26091614,25851871,88,f,t,2013-01-18 14:09:46,2013-01-18 16:28:08
2993865,2274618,3829631,25973763,25897365,89,f,t,2013-01-18 23:19:21,2013-01-24 21:29:26
2993861,2282645,3829631,27849313,26918122,91,f,f,2013-01-21 20:10:16,2013-02-06 05:23:41
2993857,1955670,3829631,26066316,25897365,94,f,t,2013-01-23 04:01:10,2013-01-23 16:02:50
2993855,2298222,3829631,27246136,25897365,95,f,f,2013-01-23 14:39:15,2013-02-02 14:17:57
2993853,2304366,3829631,26078244,26078237,96,f,f,2013-01-23 17:28:58,2013-02-13 20:02:26
2993851,2346315,3829631,26823693,26823692,97,f,f,2013-01-25 18:08:45,2013-02-13 20:03:27
2993846,2364669,3829631,26850240,26823692,100,f,t,2013-01-28 16:44:19,2013-01-30 18:31:22
2993842,2365735,3829631,26862325,26823692,102,f,f,2013-01-29 16:47:33,2013-02-13 20:02:59
2993840,2373185,3829631,26905973,26905970,104,f,t,2013-01-31 19:58:39,2013-01-31 21:20:17
2993838,2364669,3829631,26918124,26918122,105,f,t,2013-02-01 10:51:53,2013-02-01 19:50:21
2993834,2378314,3829631,29380336,29380269,106,f,f,2013-02-01 11:49:44,2013-02-18 14:58:39
2993830,3829630,3829631,26988705,26988698,107,f,f,2013-02-02 01:03:08,2013-02-02 01:26:04
