id,head_repo_id,base_repo_id,head_commit_id,base_commit_id,pullreq_id,intra_branch,merged,opened_at,closed_at
887629,,1487862,,20329386,20,f,t,2012-11-28 20:33:03,2012-11-29 00:03:25
888475,,1487862,,20329258,26,f,t,2012-11-30 02:12:59,2012-11-30 05:35:55
605232,1547395,1487862,21208909,20752416,30,f,f,2012-11-30 12:19:49,2012-11-30 18:05:26
888597,,1487862,,20752390,32,f,f,2012-12-01 01:44:23,2012-12-01 05:11:31
888707,,1487862,,20752250,33,f,t,2012-12-02 04:15:54,2012-12-02 08:59:01
623942,1575753,1487862,21976061,21976057,35,f,t,2012-12-02 11:55:13,2012-12-02 19:04:10
634078,1575753,1487862,22067336,22057563,36,f,t,2012-12-02 23:42:05,2012-12-03 02:02:06
895668,,1487862,,24086464,61,f,f,2012-12-19 00:29:28,2012-12-19 03:49:06
903464,,1487862,,24086432,69,f,f,2012-12-23 19:31:11,2013-01-04 10:58:27
774553,1875552,1487862,24512606,24512602,71,f,t,2013-01-01 04:37:35,2013-01-01 10:19:07
1017756,1993590,1487862,29191899,29191893,97,f,t,2013-01-25 05:55:06,2013-01-25 07:28:17
957161,1993590,1487862,28258392,28258380,100,f,t,2013-02-04 20:02:02,2013-02-05 16:58:58
1393300,3281239,1487862,37711631,37711633,165,f,f,2013-04-20 14:36:06,2013-04-20 17:16:25
1424079,1993590,1487862,39154118,39143206,198,f,t,2013-05-02 10:29:24,2013-05-02 11:35:57
1433667,3565020,1487862,39460593,39458724,222,f,t,2013-05-04 03:40:14,2013-05-04 05:28:04
1434655,3565020,1487862,39515893,39475848,228,f,t,2013-05-04 14:32:08,2013-05-10 21:21:39
1434813,1993590,1487862,39523443,39475848,229,f,t,2013-05-04 15:37:11,2013-05-04 17:32:38
1452870,3549125,1487862,40184357,40120888,267,f,t,2013-05-08 21:10:26,2013-05-12 05:36:06
1466262,3549125,1487862,40716339,40710478,281,f,t,2013-05-12 04:25:55,2013-05-12 05:36:05
1468408,3655579,1487862,40816728,40739548,290,f,t,2013-05-12 22:18:57,2013-05-15 05:02:44
1485463,3655579,1487862,41732787,41356969,312,f,t,2013-05-16 05:44:58,2013-05-16 17:35:03
1710439,3831412,1487862,42746249,43067072,332,f,t,2013-05-23 10:22:25,2013-05-24 06:05:16
1514038,3831412,1487862,42746243,42746254,349,f,t,2013-05-24 10:53:34,2013-05-24 17:23:06
